-30,861853867361724; 30,244315005891636
-30,800980733818193; 29,24148147868374
-30,63357961657349; 27,88611515384322
-30,070503131295837; 26,7754738236956
-29,827010597121717; 26,175493624799714
-29,400898662317008; 25,446027423719777
-28,91391359396877; 24,335900912469306
-28,42692852562053; 23,49972240686457
-28,06168972435935; 22,44056296643191
-27,63557778955464; 21,604384460827177
-27,148592721206406; 20,768205955222445
-26,661607652858166; 20,266498851859605
-26,235495718053457; 19,486065579961853
-25,62676438261816; 18,538396606943156
-25,505018115531097; 17,757963335045407
-25,01803304718286; 17,200510997975584
-24,591921112378152; 16,531568193491797
-23,98318977694285; 15,918370622714992
-23,557077842138142; 15,249427818231208
-22,881620187241673; 14,876621358065997
-22,628762555599316; 14,570243938615643
-22,278742037724015; 14,191927462135062
-21,791756969375776; 13,221639639328512
-21,243898767484012; 12,389913010026767
-20,51342116496165; 11,79637558863769
-20,330801764331063; 11,068535290207542
-19,904689829526355; 10,700716292801648
-19,478577894721646; 10,280304321928156
-18,991592826373406; 9,966599125298341
-18,672008875269874; 9,552170493192317
-18,306770074008696; 9,23973265909844
-18,078495823220457; 8,849897109794135
-17,469764487785163; 8,393925431307956
-17,22627195361104; 7,843109431584203
-16,556667484632214; 7,340628088864328
-16,105191744184367; 6,785210895247296
-15,848171847000572; 6,591053785625789
-15,400077947305142; 6,1641160830286665
-14,91309287895691; 5,9399737891651725
-14,121742142891016; 5,494011919509319
-13,554607448710463; 5,032753292270776
-13,36251889397311; 4,797915434717865
-12,843406338476889; 4,323362011662695
-12,478167537215711; 3,7101644408858903
-12,112928735954533; 3,2642025712300295
-11,13895859925806; 2,7067502341602108
-10,59110039736629; 2,4280240656252943
-10,10411532901805; 2,093552663383406
-9,495383993582749; 1,3700259842281994
-9,06927205877804; 1,2016289240716915
-8,627941840587454; 0,9072180274630952
-8,262703039326276; 0,6981873234479536
-7,73006312082039; 0,2319494321885216
-6,877839251210972; -0,07586601504664259
-6,147361648688609; -0,08051145118890446
-5,371229196008606; -0,02360485844636173
-4,701624727029774; -0,02574890589662715
-4,305949358996834; -0,021511859744904882
-3,8392553351631094; -0,023604858446354626
-3,5906900398603554; -0,025844622300652986
-3,118923254898; -0,024370589678596843
-2,7384661702509376; -0,025098034349227305
-2,084079984657997; -0,02574890589662715
-1,68840461662505; -0,021307664749642186
-1,292729248592103; -0,026055198389521195
-0,824006120306926; 0,027362212371457417
-0,501378512526216; 0,03214037526062441
-0,22744941158033072; 0,02576949140840412
0,36606364046907913; 0,1393172233996367
0,8530487088173189; 0,1404785824352075
1,6443994448832058; 0,1401467655678985
2,4357501809490927; 0,13927574629123285
3,105354649927925; -0,19084055956729884
4,140197920167928; -0,3034923860168277
4,931548656233822; -0,3034923860168277
5,722899392299709; -0,3034923860168277
6,757742662539712; -0,3034923860168277
7,549093398605599; -0,3117739819966161
8,279571001127962; -0,19117237643460783
8,827429203019726; -0,19084055956729884
9,72530792278679; 0,02999632781035899
10,531876942238561; 0,1401467655678985
11,201481411217394; 0,13927574629123285
11,749339613109164; 0,3097051847599701
12,236324681457397; 0,19705335831044835
12,784182883349168; 0,47694088588092143
13,453787352328; 1,0343932229507402
14,184264954850356; 1,53610032631358
14,732123156742126; 1,7590812611415103
15,34085449217742; 2,093552663383406
16,071332094699777; 2,5395145330392594
16,619190296591547; 3,0969668701090853
17,167048498483318; 3,7101644408858903
17,471414166200965; 4,267616777955709
18,141018635179798; 5,159540517267423
18,445384302897445; 6,107209490286124
18,810623104158616; 6,6089165936489636
19,114988771876277; 7,166368930718786
19,60197384022451; 8,169783137444465
20,088958908572742; 9,340433045291089
20,51507084337745; 10,176611550895824
21,06292904526922; 11,235770991328486
21,54991411361747; 11,903220619909408
22,0368991819657; 12,783143649186982
22,645630517400996; 13,740822431036001
23,315234986379828; 14,506987577639702
23,741346921184537; 15,238975586911149
24,045712588902184; 15,863786748043573
24,471824523706893; 16,590797504305467
24,837063324968078; 17,534982400217476
25,50666779394691; 18,44117426482324
25,87190659520808; 19,054371835600044
26,663257331273975; 19,751065590752646
26,967622998991622; 20,489479786687532
27,332861800252793; 21,102677357464337
27,576354334426917; 21,783952688849567
27,758973735057502; 22,49630820013889
28,24595880340575; 23,16674418052554
28,672070738210458; 24,112919977641376
28,91556327238458; 25,00484371695309
29,15905580655869; 25,841022222557825
29,280802073645752; 26,677200728162553
29,402548340732814; 27,346143532646344
29,524294607819876; 29,798933815753557
29,524294607819876; 29,07424577756279
29,554731174591645; 28,293231826147256
