-31,75813609467457; 29,910837339743594
-31,63683431952664; 29,016431496744
-31,576183431952675; 28,546452101139607
-31,272928994082854; 28,031539436643612
-31,030325443786996; 27,282486200142454
-30,666420118343208; 26,723572827635333
-30,363165680473386; 25,791949722730976
-30,05991124260356; 25,134574260615935
-29,75665680473374; 24,509127492877496
-29,514053254437883; 23,81497106481482
-28,9681952662722; 22,918802655677663
-28,604289940828416; 21,989961589336595
-28,179733727810664; 21,28199404761905
-27,937130177514806; 20,663938237688242
-27,45192307692309; 20,246255257088595
-27,20931952662723; 19,662320919820925
-26,845414201183445; 18,772217198310955
-26,481508875739657; 18,2379406415344
-26,117603550295872; 17,674268861925118
-25,87500000000001; 17,196330976122653
-25,389792899408295; 16,67915687321938
-24,783284023668653; 15,622287278693538
-24,055473372781076; 15,087647431657857
-23,446437376725854; 14,425284985076662
-23,069896449704153; 14,136857170607176
-22,66050295857989; 13,629526353276361
-22,235946745562146; 13,05712517806268
-21,811390532544394; 12,507282763532768
-21,568786982248533; 12,047524165649172
-21,204881656804744; 11,364133470695975
-20,75649830938294; 10,807729482818775
-20,391926490669107; 10,47485066215836
-20,22536982248522; 10,3385170940171
-19,80991124260356; 9,907518569393574
-19,416691321499023; 9,295841371591376
-19,051775147929007; 9,136726495726506
-19,075602282333058; 8,900300671550678
-18,354289940828416; 8,14964565527066
-18,111686390532554; 7,762976190476202
-17,44452662721895; 7,332730146011404
-17,08062130177516; 6,911854904354907
-16,474112426035518; 6,449148266856611
-15,746301775147941; 6,000424827872756
-15,200443786982262; 5,688472349409857
-14,654585798816576; 5,306031131291551
-14,169378698224861; 4,847764804639809
-13,717529585798822; 4,304473087098096
-13,426405325443795; 4,033745656053355
-13,168639053254452; 4,009794973544977
-12,713757396449715; 3,6746779609279727
-11,985946745562138; 3,3199276302401373
-11,258136094674569; 2,739373282967044
-10,860114644970423; 2,089312948336392
-10,575813609467467; 2,003452380952382
-10,10576923076924; 1,7485112688237692
-9,774084689349124; 1,2943193554131085
-9,544748520710073; 1,1447854344729436
-9,13535502958581; 0,9074856277981311
-8,589497041420131; 0,5374562474562552
-8,104289940828416; 0,2737309854497454
-7,133875739644978; 0,31667397995524027
-6,04215976331362; 0,26509458519876006
-5,375000000000014; 0,32960554877222137
-4,768491124260365; 0,17343940781441347
-4,161982248520722; 0,1190058379121055
-3,7374260355029705; 0,12514874592999803
-3,1915680473372916; 0,1190058379121055
-2,69119822485208; -0,04083392035314404
-2,1756656804733865; -0,04368836291913425
-1,7814349112426129; -0,0477518119344964
-1,3679061323292174; -0,0407308663558652
-0,9929733727810728; -0,05139487649103103
-0,5987426035503063; -0,059775288813746386
-0,35613905325444506; -0,04254273504273698
0,3868343195266135; 0,07405518671144051
0,993343195266263; 0,06333812406730033
1,4178994082840148; 0,07036057692308617
2,464127218934898; 0,06316309758617678
3,009985207100584; 0,01360025124449038
3,7226331360946645; -0,09053355209605485
4,632396449704132; -0,08220047313796641
5,420857988165672; -0,10462886650385883
6,027366863905314; -0,19783367673992558
6,755177514792891; -0,24397327787951184
7,361686390532533; -0,2873178037240507
8,150147928994073; -0,19674641330891518
9,241863905325438; -0,10879019129018985
10,030325443786971; 0,06848850223850889
10,758136094674548; 0,11684695512821008
11,667899408284008; 0,21292245370371887
12,274408284023657; 0,37384265618640455
12,880917159763307; 0,5908755596255588
13,487426035502956; 0,9596003976733272
13,972633136094665; 1,4836622405372424
14,700443786982241; 1,8065638354700937
15,124999999999993; 2,2586611806403525
15,731508875739642; 2,782106820648494
16,21671597633135; 3,165937754375257
16,580621301775132; 3,687464387464388
16,883875739644957; 4,216020426332932
17,36908284023668; 4,853281949531958
17,79363905325443; 5,524053088115586
18,218195266272183; 6,152274072378251
18,582100591715964; 6,85271768162394
19,006656804733716; 7,368218737281243
19,22196745562129; 7,79476843372678
19,537352071005905; 8,070121591371596
19,85576923076922; 8,739861959028623
20,219674556213015; 9,210947738603998
20,644230769230766; 9,944975707163213
20,82618343195265; 10,471166013770187
21,250739644970402; 11,243908730158736
21,751109467455613; 12,164605750152631
21,97855029585798; 12,407632593101347
22,34245562130176; 12,987816697191704
22,645710059171584; 13,673692193223449
23,070266272189336; 14,50315946784697
23,494822485207088; 15,30328105921857
24,101331360946737; 16,141803647741153
24,46523668639052; 16,764036426536432
24,829142011834314; 17,237786044973554
25,011094674556198; 17,73335915242166
25,49630177514792; 18,356478428978434
25,799556213017745; 18,96792200854701
26,163461538461526; 19,57205719627595
26,64866863905325; 20,312029914529923
26,876109467455613; 21,05581765456766
27,133875739644957; 21,619596730430068
27,497781065088752; 22,1888569223986
27,98298816568046; 23,1387948972324
28,286242603550285; 25,17543920007462
28,286242603550285; 24,0861741961742
28,407544378698212; 27,128720556064312
28,407544378698212; 26,450588878713887
28,407544378698212; 25,968928571428577
28,468195266272183; 28,917735615079373
28,468195266272183; 28,130347434201603
28,52884615384614; 29,700835145757026
