-28,286512501854265; 35,78593074632601
-28,045168352110714; 35,305987548135285
-27,897265579931105; 34,902506963788305
-27,77562591683012; 34,37613204440359
-27,349887095976662; 33,661640503862685
-27,232248737582946; 33,0770464476805
-27,030582980336572; 32,80982187643412
-26,80250861202222; 32,254809473496444
-26,43758962271926; 31,58036817183394
-26,255130128067776; 31,160600457558008
-26,13349046496679; 30,70979184104725
-25,829391307214323; 30,01288129313776
-25,525292149461855; 29,188684358576786
-25,16037316015889; 28,60499540321364
-24,977913665507412; 28,00942169683165
-24,734634339305437; 27,350415769035504
-24,628199634092073; 26,671410785929087
-24,30889551845198; 26,14457064643167
-24,004796360699512; 25,68388836179944
-23,761517034497537; 25,096884133540083
-23,518237708295562; 24,393644428283277
-23,214138550543094; 23,801868216309675
-22,849219561240133; 23,155942547031298
-22,438685698274302; 22,47653184871032
-22,241021245735197; 21,9635996267684
-22,119381582634208; 21,48551969414219
-21,81528242488174; 21,08279189593425
-21,389543604028283; 20,49537577013324
-21,085444446275815; 20,020196701291223
-20,781345288523347; 19,431936687843905
-20,355606467669894; 18,81308574721792
-20,005892436254555; 18,26433518295492
-19,76261311005258; 17,82232919323497
-19,382489162861994; 17,234664228769027
-19,078390005109526; 16,707058639900108
-18,83511067890755; 16,18472734882062
-18,47019168960459; 15,64555346680023
-18,280636547938883; 15,136182883488623
-17,968428079313018; 14,813058303717227
-17,740353710998665; 14,292309301974562
-17,181824924593297; 13,611268530080363
-16,78852334723344; 13,141119969263286
-16,539162037876416; 12,502381249945422
-16,508752122101168; 12,919205647872442
-16,098218259135336; 12,110156496562702
-15,611659606731386; 11,521544863262754
-15,185920785877933; 10,98884078653073
-14,760181965024476; 10,63159501626027
-14,258418354732903; 10,203344011999668
-13,939114239092813; 9,895639037160038
-13,543785334014604; 9,375901919215487
-13,118046513161147; 8,972870220992057
-12,692307692307693; 8,6227573105892
-12,388208534555226; 8,20720627123196
-11,901649882151276; 7,670985995973645
-11,232631735095843; 7,28018062234019
-10,615310444858338; 6,705954706026738
-10,258500766428774; 6,289119244505372
-10,024284787673537; 5,818688660749096
-9,651316114783008; 5,584195843355118
-9,28470768571475; 5,373556389278946
-8,830248388851345; 5,106572737473954
-8,252459989121654; 4,725436351661024
-7,8267211682682; 4,309997495780557
-7,479771674650607; 4,074012626505187
-6,975243526561286; 3,7345716069541766
-6,488684874157336; 3,417058880030737
-6,071133338320294; 3,20680102723135
-5,760229164450287; 2,885185904768562
-5,378722948360831; 2,6098557575360886
-5,029008916945493; 2,23054736953155
-4,633680011867284; 2,2701967446048315
-4,116711443688089; 1,674096851544384
-3,7213825386098804; 1,508921294742784
-3,082774307329693; 1,1220361019251612
-2,5353958233752536; 0,8263238058646749
-2,109657002521793; 0,5358858075936155
-1,6839181816683393; 0,3569113026057522
-1,0149000346129071; 0,15409697160970381
-0,5283413822089642; 0,15515183116758635
